user;pc;versione_python;Nome_file;timestamp;localtime;
fbast;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];contibancari.py;1709359396.5144954;2024-03-02 07:03:16.514495;
fbast;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];contibancari.py;1709359399.6690745;2024-03-02 07:03:19.669074;
fbast;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];contibancari.py;1709359400.4875467;2024-03-02 07:03:20.487546;
fbast;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];contibancari.py;1709359401.1529424;2024-03-02 07:03:21.152942;
fbast;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];contibancari.py;1709359401.770962;2024-03-02 07:03:21.770961;
